,FacilityID,UnitID,Fuel Category for Unit,Op Hours Per Year,Capacity (mmBtu/hr),Fuel,Fuel_Rate (mmBtu/hr),Fuel_Cons_mmBtu
0,ALBoiseWhitePaperJackson,102-0001-Z013,Wet Biomass,8400.0,435.0,Biogas,68163.76666666666,572575640.0
1,ALBoiseWhitePaperJackson,102-0001-Z013,Wet Biomass,8400.0,435.0,Dewatered combustible residues,43.02333333333335,361396.0000000001
2,ALBoiseWhitePaperJackson,102-0001-Z013,Wet Biomass,8400.0,435.0,No. 6 Residual oil,55.60333333333333,467068.0
3,ALBoiseWhitePaperJackson,102-0001-Z013,Wet Biomass,8400.0,435.0,Wood: Bark,817.12,6863808.0
4,ARAnthonyForestProducts,SN-12,Wet Biomass,8592.0,29.56,"Fuel used at AFP Urb is unspecified mix of Unadult timber (chips), Unadult lumber (sawdust, scrap), and Bark.",58.63333333333333,503777.6
5,ARWeyerhaeuserDierksMill,SN-45,Wet Biomass,8400.0,249.0,Hog Fuel,468.7466666666666,3937471.9999999995
6,CTElectric Boat,EMU 17,Light Liquid,790.0,7.0,Natural gas,19.5,15405.0
7,CTElectric Boat,EMU 17,Light Liquid,790.0,7.0,No. 4 Fuel oil,304.6666666666667,240686.6666666667
8,GATempleInlandRome,WF,Wet Biomass,8757.0,856.0,No. 5 Fuel oil,71.05930555566667,622266.338750973
9,GATempleInlandRome,WF,Wet Biomass,8757.0,856.0,Wood: Bark,140644.00355333334,1231619539.1165402
10,IAADMCornProcessingCR,EU-501B,Coal,7900.0,551.5,Coal: Sub-bituminous,568.8833333333333,4494178.333333333
11,IAArchersDanielsMidlandDesMoines,Asea Boiler #1,Coal,7321.0,192.0,Coal: Sub-bituminous,222.7666666666667,1630874.766666667
12,IAMonsantoMuscatine,Boiler #8 (EP-195),Dry Biomass,8520.0,150.0,Coal: Bituminous,106.27958942366666,905502.10188964
13,IAMonsantoMuscatine,Boiler #8 (EP-195),Dry Biomass,8520.0,150.0,Industrial Commercial or Municipal Sludge,4.168111436666666,35512.30944039999
14,IAMonsantoMuscatine,Boiler #8 (EP-195),Dry Biomass,8520.0,150.0,Plant-based Agricultural Residue,15.3674076737,130930.313379924
15,ILAbbottAbbottPark,Unit 5AP,Coal,7500.0,83.0,Coal: Bituminous,59.9,449250.0
16,ILAbbottAbbottPark,Unit 5AP,Coal,7500.0,83.0,Natural gas,0.0,0.0
17,ILAkzoNobelMorris,B-1 Nebraska Boiler,Gas 1,8500.0,41.0,Natural gas,33769.521133999995,287040929.63899994
18,ILAkzoNobelMorris,B-1 Nebraska Boiler,Gas 1,8500.0,41.0,Nitrile Pitch Residue generated in the Nitrile Production Process at AkzoNobel,307.18178273333325,2611045.1532333326
19,ILPolyOne,B1,Coal,8064.0,143.75,Coal: Bituminous,6042.333333333333,48725376.0
20,INTateLyleSagamore,31B1,Coal,8500.0,231.0,Coal: Bituminous,13952.966666666667,118600216.66666667
21,INTateLyleSagamore,31B1,Coal,8500.0,231.0,Corn Starch,581.6666666666666,4944166.666666666
22,INUSSteelGaryWorks,O4B10459,Gas 1,8000.0,500.0,Blast Furnace Gas,332.8333333333333,2662666.6666666665
23,INUSSteelGaryWorks,O4B10459,Gas 1,8000.0,500.0,Natural gas,15.963333333333326,127706.66666666661
24,INUSSteelGaryWorks,O4B10459,Gas 1,8000.0,500.0,No. 6 Residual oil,6.97,55760.0
25,KSCoffeyvilleRefinery,EU-39-FH0027,Coal,8760.0,291.6,Refinery gas,84.9870685105,744486.72015198
26,KYISPChemicals,0AA (Riley),Coal,8000.0,139.0,Ammonia Off-gas from 2-Pyrollidone production unit,83.0,664000.0
27,KYISPChemicals,0AA (Riley),Coal,8000.0,139.0,Coal: Sub-bituminous,95.86666666666666,766933.3333333333
28,KYNewPage-Wickliffe,B09,Wet Biomass,8433.0,631.0,Natural gas,448.96666666666664,3786135.9
29,KYNewPage-Wickliffe,B09,Wet Biomass,8433.0,631.0,Tire Derived Fuel (TDF),6.7299999999999995,56754.09
30,KYNewPage-Wickliffe,B09,Wet Biomass,8433.0,631.0,Wood: Bark,1093.6333333333334,9222609.9
31,LABoiseNewsprintDeRidder,69-03,Wet Biomass,8400.0,1591.3,CDF- Crosstie Derived Fuel,161.41336562783337,1355872.2712738004
32,LABoiseNewsprintDeRidder,69-03,Wet Biomass,8400.0,1591.3,Natural gas,78.39500737517244,658518.0619514484
33,LABoiseNewsprintDeRidder,69-03,Wet Biomass,8400.0,1591.3,Primary Clarifier Sludge,44.532707030166634,374074.7390533997
34,LABoiseNewsprintDeRidder,69-03,Wet Biomass,8400.0,1591.3,Tire Derived Fuel (TDF),46.8878739045,393858.1407978
35,LABoiseNewsprintDeRidder,69-03,Wet Biomass,8400.0,1591.3,Wood: Bark,781.6182415716667,6565593.2292019995
36,MEFPLEnergyWyman,Unit #5,Heavy Liquid,5500.0,72.0,No. 6 Residual oil,2.4500000000000006,13475.000000000004
37,MENewPage-Rumford,Cogen#6,Dry Biomass,8000.0,630.0,Biomass,34476.666666666664,275813333.3333333
38,MENewPage-Rumford,Cogen#6,Dry Biomass,8000.0,630.0,Coal: Bituminous,6608.333333333333,52866666.666666664
39,MENewPage-Rumford,Cogen#6,Dry Biomass,8000.0,630.0,Industrial Commercial or Municipal Sludge,3607.8788333333337,28863030.666666668
40,MENewPage-Rumford,Cogen#6,Dry Biomass,8000.0,630.0,No. 6 Residual oil,1.6666666666666667,13333.333333333334
41,MENewPage-Rumford,Cogen#6,Dry Biomass,8000.0,630.0,Noncondensable Gas (includes stripper offgas),2264.617777777778,18116942.222222224
42,MENewPage-Rumford,Cogen#6,Dry Biomass,8000.0,630.0,Petroleum Coke,255.0,2040000.0
43,MENewPage-Rumford,Cogen#6,Dry Biomass,8000.0,630.0,Pulp mill gas,14.803333333333336,118426.66666666669
44,MENewPage-Rumford,Cogen#6,Dry Biomass,8000.0,630.0,Tire Derived Fuel (TDF),12891.666666666666,103133333.33333333
45,MENewPage-Rumford,Cogen#7,Dry Biomass,8000.0,630.0,Biomass,15940.0,127520000.0
46,MENewPage-Rumford,Cogen#7,Dry Biomass,8000.0,630.0,Coal: Bituminous,5205.0,41640000.0
47,MENewPage-Rumford,Cogen#7,Dry Biomass,8000.0,630.0,Industrial Commercial or Municipal Sludge,1596.5166666666667,12772133.333333334
48,MENewPage-Rumford,Cogen#7,Dry Biomass,8000.0,630.0,No. 6 Residual oil,65.0,520000.0
49,MENewPage-Rumford,Cogen#7,Dry Biomass,8000.0,630.0,Noncondensable Gas (includes stripper offgas),519.1711111111111,4153368.888888889
50,MENewPage-Rumford,Cogen#7,Dry Biomass,8000.0,630.0,Petroleum Coke,823.3333333333334,6586666.666666667
51,MENewPage-Rumford,Cogen#7,Dry Biomass,8000.0,630.0,Pulp mill gas,16.665000000000003,133320.00000000003
52,MENewPage-Rumford,Cogen#7,Dry Biomass,8000.0,630.0,Tire Derived Fuel (TDF),7070.0,56560000.0
53,MESDWarrenSomerset,No2 Power Boiler,Wet Biomass,8533.0,1300.0,Biomass,515.3196666666666,4397222.715666667
54,MESDWarrenSomerset,No2 Power Boiler,Wet Biomass,8533.0,1300.0,Industrial Commercial or Municipal Sludge,13.313666666666665,113605.51766666665
55,MESDWarrenSomerset,No2 Power Boiler,Wet Biomass,8533.0,1300.0,Kraft Pulping - HVLC NCG,27008.333333333332,230462108.3333333
56,MESDWarrenSomerset,No2 Power Boiler,Wet Biomass,8533.0,1300.0,No. 2 Distillate,5.865666666666666,50051.73366666666
57,MESDWarrenSomerset,No2 Power Boiler,Wet Biomass,8533.0,1300.0,No. 6 Residual oil,79.85833333333333,681431.1583333333
58,MESDWarrenSomerset,No2 Power Boiler,Wet Biomass,8533.0,1300.0,Tire Derived Fuel (TDF),39.05166666666666,333227.87166666664
59,MNGPDuluth,EU33 Boiler #3,Heavy Liquid,8400.0,43.0,Natural gas,12.653333333333332,106287.99999999999
60,MNGPDuluth,EU33 Boiler #3,Heavy Liquid,8400.0,43.0,No. 6 Residual oil,0.21533333333333335,1808.8000000000002
61,MNVersoPaper,EU006 B&W,Wet Biomass,8520.0,368.0,Coal: Bituminous,181.76666666666668,1548652.0
62,MNVersoPaper,EU006 B&W,Wet Biomass,8520.0,368.0,Industrial Commercial or Municipal Sludge,36.74333333333333,313053.2
63,MNVersoPaper,EU006 B&W,Wet Biomass,8520.0,368.0,Mixture of Bark and Biomass,159.46666666666667,1358656.0
64,MNVersoPaper,EU006 B&W,Wet Biomass,8520.0,368.0,Tire Derived Fuel (TDF),16.227933333333333,138261.992
65,MOMallinckrodt,Boiler 6,Coal,8700.0,115.1,Coal: Sub-bituminous,34.123366666666655,296873.2899999999
66,MSWeyerhaeuserBruce,AA-002  No. 2 Boiler,Wet Biomass,8496.0,115.0,Hog Fuel,127.93333333333334,1086921.6
67,NCBlueRidgePaper,G11042,Wet Biomass,7700.0,380.0,Coal: Bituminous,140.03333333333333,1078256.6666666667
68,NCBlueRidgePaper,G11042,Wet Biomass,7700.0,380.0,Wood: Unadulterated Timber,143.5,1104950.0
69,NCDomtar,65-25-0310 (No. 2 Hog Fuel Boiler),Wet Biomass,8279.0,889.0,Coal: Bituminous,7.405882352941176,61313.299999999996
70,NCDomtar,65-25-0310 (No. 2 Hog Fuel Boiler),Wet Biomass,8279.0,889.0,Hog Fuel,58.706333333333326,486029.7336666666
71,NCDomtar,65-25-0310 (No. 2 Hog Fuel Boiler),Wet Biomass,8279.0,889.0,No. 6 Residual oil,8.806666666666667,72910.39333333333
72,NCMillerCoors,ES-2 Coal/No. 2 & 6 Fuel Oil Boiler,Coal,4500.0,238.0,Coal: Bituminous,133.41833333333335,600382.5000000001
73,NDCargillWestFargo,Foster Wheeler Boiler (EU43),Dry Biomass,6900.0,50.3,Biomass,25.727,177516.3
74,NDCargillWestFargo,Foster Wheeler Boiler (EU43),Dry Biomass,6900.0,50.3,Natural gas,0.050384615384615375,347.6538461538461
75,NJJohnsonMatthey,E29002,Gas 1,8550.0,48.6,Natural gas,238.93333333333334,2042880.0
76,NJJohnsonMatthey,E29004,Gas 1,1700.0,26.4,Natural gas,46.833333333333336,79616.66666666667
77,NJVinelandMuniElectric-HowardDown,Unit 9,Heavy Liquid,8400.0,207.0,No. 2 Distillate,2.88,24192.0
78,NJVinelandMuniElectric-HowardDown,Unit 9,Heavy Liquid,8400.0,207.0,No. 6 Residual oil,115.16,967344.0
79,NYConEd59thStStationNewYork,Boiler 118,Heavy Liquid,4600.0,180.0,No. 6 Residual oil,8760.4,40297840.0
80,ORFlakeboardEugene,Boiler-2,Dry Biomass,7700.0,51.0,Natural gas,16.57556666666667,127631.86333333336
81,ORFlakeboardEugene,Boiler-2,Dry Biomass,7700.0,51.0,"Wood: Plywood, Particleboard (containing glues or resins)",5.436233333333333,41858.996666666666
82,ORGeorgiaPacificWaunaMill,EU35 - Fluidized Bed Boiler,Wet Biomass,8400.0,179.0,Hog Fuel,122.449443843,1028575.3282812
83,ORGeorgiaPacificWaunaMill,EU35 - Fluidized Bed Boiler,Wet Biomass,8400.0,179.0,Industrial Commercial or Municipal Sludge,33.26898226433333,279459.4510204
84,ORGeorgiaPacificWaunaMill,EU35 - Fluidized Bed Boiler,Wet Biomass,8400.0,179.0,Natural gas,4.980367403633335,41835.086190520014
85,PAPHGlatfelter,PB5,Wet Biomass,8412.0,545.0,Coal: Bituminous,32.91,276838.92
86,PAPHGlatfelter,PB5,Wet Biomass,8412.0,545.0,Industrial Commercial or Municipal Sludge,8.416666666666666,70801.0
87,PAPHGlatfelter,PB5,Wet Biomass,8412.0,545.0,Wood: Bark,26.62333333333333,223955.47999999998
88,SCCogenSouth,B001 - Main Boiler,Wet Biomass,8592.0,1337.0,Biomass,1340.6896666666669,11519205.616000002
89,SCCogenSouth,B001 - Main Boiler,Wet Biomass,8592.0,1337.0,Coal: Bituminous,604.1866666666664,5191171.839999998
90,SCInternationalPaperEastover,No. 2 Power Boiler,Wet Biomass,8500.0,500.0,"Mix of (unadulterated) bark and woodwaste (bark, fines, lumber, timber, chips, sawdust, etc.)",70921.05263157895,602828947.3684211
91,SCInternationalPaperEastover,No. 2 Power Boiler,Wet Biomass,8500.0,500.0,No. 2 Distillate,0.21315789473684224,1811.842105263159
92,SCInternationalPaperEastover,No. 2 Power Boiler,Wet Biomass,8500.0,500.0,Rectified methanol,1.473684210526316,12526.315789473685
93,SCInternationalPaperEastover,No. 2 Power Boiler,Wet Biomass,8500.0,500.0,Tire Derived Fuel (TDF),4213.1578947368425,35811842.10526316
94,SCInternationalPaperEastover,No. 2 Power Boiler,Wet Biomass,8500.0,500.0,Used Petroleum-based Oils,0.48421052631578954,4115.789473684211
95,SCMarlboroPaper,Hogged Fuel Boiler,Wet Biomass,8400.0,470.0,Natural gas,2.8393333333333337,23850.4
96,SCMarlboroPaper,Hogged Fuel Boiler,Wet Biomass,8400.0,470.0,"Wood: Plywood, Particleboard (containing glues or resins)",31.244999999999997,262458.0
97,SCMarlboroPaper,Hogged Fuel Boiler,Wet Biomass,8400.0,470.0,mixture of bark and paper mill primary wastewater treatment sludge,147.28866666666664,1237224.7999999998
98,SCSonocoHartsville,Boiler Number 9,Coal,8111.0,180.0,Biomass,287333.3333333333,2330560666.6666665
99,SCSonocoHartsville,Boiler Number 9,Coal,8111.0,180.0,Boiler ash,35068.53333333333,284440873.8666667
100,SCSonocoHartsville,Boiler Number 9,Coal,8111.0,180.0,Coal: Bituminous,139764.73333333334,1133631752.0666666
101,SCSonocoHartsville,Boiler Number 9,Coal,8111.0,180.0,Paper and Paper Residues,56833.333333333336,460975166.6666667
102,TNCargillMemphis,Stoker Boiler 8001,Coal,8400.0,247.0,Coal: Bituminous,187.33333333333334,1573600.0
103,TNCargillMemphis,Stoker Boiler 8001,Coal,8400.0,247.0,Natural gas,164.93257142857144,1385433.6
104,TNDomtar2384,HFB1-1,Wet Biomass,8760.0,544.0,Hog Fuel,47.8,418728.0
105,TNDomtar2384,HFB1-1,Wet Biomass,8760.0,544.0,Paper Mill Sludge,0.5,4380.0
106,TNEastman_NO_CBIDATA,Boiler 30,Coal,7900.0,780.0,Coal: Bituminous,58209.59838033333,459855827.2046333
107,TXDibollTemple-Inland,PB-44,Dry Biomass,7500.0,40.0,"Wood: Plywood, Particleboard (containing glues or resins)",2493.9200000000005,18704400.000000004
108,VAINVISTAWaynesboro,2-205 (B#2) Boiler #2,Coal,5895.0,209.0,Coal: Bituminous,110.66333333333334,652360.3500000001
109,VAINVISTAWaynesboro,2-205 (B#2) Boiler #2,Coal,5895.0,209.0,Natural gas,0.4913333333333334,2896.4100000000003
110,VASmurfitStoneWestpt,PB08,Coal,8047.0,553.0,Coal: Bituminous,489.4933333333333,3938952.853333333
111,WAKimberlyClarkEverett,No. 14 Cogeneration Boiler,Wet Biomass,8180.0,435.0,Hog Fuel,1015.1348791566664,8303803.311501532
112,WAKimberlyClarkEverett,No. 14 Cogeneration Boiler,Wet Biomass,8180.0,435.0,Natural gas,81.59033333333333,667408.9266666666
113,WAWeyerhaeuser_Raymond,Hog Fuel Boiler EU1,Wet Biomass,8550.0,115.0,Hog Fuel,66.06066666666668,564818.7000000001
114,WIGPGreenBay2818,B10 - Wastepaper Sludge-Fired Boiler 10,Wet Biomass,8376.0,95.0,Deinking residuals,20207.633333333335,169259136.8
115,WIGPGreenBay2818,B10 - Wastepaper Sludge-Fired Boiler 10,Wet Biomass,8376.0,95.0,Natural gas,249.98,2093832.48
116,WINewPageBiron,B24,Coal,8324.0,445.16,Coal: Sub-bituminous,440.43333333333334,3666167.066666667
117,WINewPageBiron,B24,Coal,8324.0,445.16,Wood: Bark,37.833333333333336,314924.6666666667
118,WVDuPontWashingtonWorks,P05,Coal,8000.0,181.0,Coal: Bituminous,140.0763333333333,1120610.6666666665
119,WVPPGMartinsville,R011-Boiler 3,Coal,8331.0,243.0,Coal: Bituminous,236.59666666666664,1971086.8299999998
120,WYSinclairWyoming,Pt 41 #9 HPB,Gas 1,8760.0,100.0,Refinery gas,1073.7873333333334,9406377.040000001
